289489515,有历史感有纪念性，中国的历史博大精深需要我们大家不断的去探索学习，对很多历史人物也需要去客观的评价，总统府上面挂起的五星红旗有着特殊的原因，想一探究竟的朋友可以去亲身体验一下。,/Date(1696655282000+0800)/,0
519040,感受历史长河，带年龄较长的孩子前去体验是很好的很好的，既有趣味性又有历史性，还能增长不少的知识，了解南京作为几朝的古都的风采。,/Date(1699185790000+0800)/,0
11401514,来南京好几次了，终于有时间来参观下南京总统府，脑海里顿时浮想起解放南京，进入总统府时毛主席写下的那首人民解放军解放南京！,/Date(1696511490000+0800)/,0
544277817,人文历史类必去景点。游人过多。我买的是带讲解的套票。讲解员也很耐心细致。喜欢历史人文古迹的旁友必去。但最好还是避开旺季。,/Date(1693147843000+0800)/,0
36688698,导游提前一天短信联系碰面时间和地点，准时开始讲解，一小时多全部转完，涨知识了,/Date(1699357061000+0800)/,0
,景色很美，里面其实也是园林式建筑，而且景色很大一片，同时还有一些历史展可以了解历史，请个解说也比较好，门票很便宜，我觉得非常值得。,/Date(1689238565000+0800)/,1
40228187,非常值得参观，可以了解南京的历史以及那时国民党的一些历史，也可以了解现在生活来之不易，另外也可以了解民国时期的建筑特色，和蒋介石的一些独特习惯。,/Date(1697004518000+0800)/,0
5558976,单独窗口买票35一位，人工讲解大约一个小时。还是建议边讲解变游览这样会更好地了解历史。,/Date(1694323336000+0800)/,0
203687426,"南京总统府位于中国江苏省南京市玄武区长江路292号，是一幢坐北朝南，呈不规则矩形分布的建筑群，占地面积约为90000平方米，包含各种建筑约82幢，是中国保存最完整的建筑群之一，也是中国近代史的重要遗址。
【景色】好
【趣味】好
【性价比】高",/Date(1692688935000+0800)/,0
57730996,非常好！通过眼前实物观察穿越时空，仿佛看见了几十年前的事情和人物，了解历史，欣赏过往可以引起我们对历史的强烈探求欲望，建筑和文物保护的很好！,/Date(1699267018000+0800)/,0
374889976,南京总统府，南京一日游，如地方。,/Date(1694837830000+0800)/,1
40180315,"南京总统府
一座金陵城，半部民国史，一面历史一面镜子，擦亮镜子换来理性与良知。如今在这栋600年的建筑里，抬头可见现代气息高耸入云的建筑，低头可观保存完整的物件陈列，新与旧的相互辉映，见证了百年沧桑。",/Date(1685785518000+0800)/,0
77369372,总统府主要还得听导游讲解，自己看没啥意思。可以了解历史，还不错。挺有趣，就是人太多啦！另外如果在网上购票一定要准时按照网上的预约时间进去，太早啦验不了票，景点没有购票信息，进不去。,/Date(1689032489000+0800)/,0
4260251,南京博物院，果然名不虚传，非常值得打卡，尤其是带小朋友来学习，是非常不错的体验，同时感谢携程，能推荐非常好的导游，下次还会再来的！,/Date(1685625964000+0800)/,0
61347515,景色较为优美，但是趣味性不是特别强，性价比还可以吧，地理位置优越，如果是想带小朋友了解近代史的朋友，这肯定是一个很好的去处😁,/Date(1692783811000+0800)/,0
87399429,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,/Date(1697528637000+0800)/,0
98173582,"凭身份证入馆!！周一闭馆！！
門票製®： 35
地铁国：213号线大行宫站 5号出口步行 300m
ww
开放时间盛：
（3月1日-10月14日） 8:30-18:00,17:00停止售票、17:10停止入ロ
（10月15日-次年2月底）8:30-17:00，16:00停止售票、16:10停止入館
ww
总统府分三个区域：中区、西区、东区
总统府是一个写满了历史的地方，也是南京近代历史非常重要的遗址，至今已有600多年历史了，对历史感兴趣的小伙伴一定要去看看",/Date(1689497130000+0800)/,0
18971716,民国时期 重要的历史建筑【总统府】,/Date(1689263890000+0800)/,0
31116643,南京总统府也是江宁织造府的一部分，历经风雨，简洁朴素，环境优美，记录了太平天国开朝建府，中国近代史的一部分，有一定的纪念意义，原本免费预约的，可惜不知为何黄牛党可以预约，收费150元有点小贵,/Date(1689500918000+0800)/,0
4187545,刚好是周日人很多，全程带着耳机听也很清楚，导游讲解生动，行程宽松。,/Date(1698063877000+0800)/,0
526708255,历史遗迹，见证了国民时期的历史，不是为了去赏景，而是为了去认识和反思，向伟大的孙中山先生致敬。也是更深入的去了解老蒋，了解风雨飘摇的年代。,/Date(1691921562000+0800)/,0
236549114,买的是人工讲解，有点大，逛了一圈，大约2小时就走了,/Date(1699674628000+0800)/,0
8025817,第二次到南京总统府，今年暑期的游客实在太多了，满满当当都是人，天气也非常热，景区内所有的场馆都没有空调，转一圈下来着实有点遭罪，但这个天气去哪儿都热，来一趟还是值得的～,/Date(1691298440000+0800)/,0
230341030,"【景色】优美，江南园林之美
【趣味】很高，太平天国和民国历史
【性价比】超高，南京热门景点",/Date(1694647955000+0800)/,0
404612060,热热热热热，里面很热又很大，很多地方没空调，风扇也没啥用，人又特别特别多，有历史有风景，如果人少一些的话体验感会好，可以早早去，人应该会少,/Date(1690513273000+0800)/,1
280809829,超级不错，讲解员很专业，推荐大家去！,/Date(1700289276000+0800)/,0
211561139,值得一去，看看历史的故事,/Date(1699852009000+0800)/,0
1069275,历史的车轮印记，曾经的中国中枢，走走看看感受一下，值得大家欣赏。,/Date(1694260208000+0800)/,0
313238973,总体来说，南京总统府还是很满意的，地方非常大，很气派，了解历史文化遗产，非常值得，而且全程没有什么让人不舒服的地方，作为景区是十分的重要的！,/Date(1696683727000+0800)/,0
152156982,这里是中国第二档案博物馆，非常值得一游。,/Date(1694060868000+0800)/,1
220061028,古建筑保存的很好，环境优雅舒适，人也很多，玩得很开心！,/Date(1693923679000+0800)/,0
538088836,南京总统府是南京民国建筑代表之一，至少有六百多年历史，喜欢历史的一定要来。里面很大，风景宜人。,/Date(1691825481000+0800)/,0
54957028,里面景色很好，蒋介石的府邸，现在人太多了，天天排队。,/Date(1694141905000+0800)/,0
82472693,之前也是太平天国天王府，里面面积不小，值得一去,/Date(1694425960000+0800)/,0
385792519,来南京了肯定要去总统府看一看，感受一下历史文化,/Date(1694404562000+0800)/,0
54903801,这里是了解民国历史以及太平天国历史的好地方。,/Date(1694124135000+0800)/,0
282156957,一个很不错的旅游景点，很强的文化底蕴，可以了解国民党时期，国家首脑，的基本框架，而且园林也比较别致，挺好的，值得一游，推荐,/Date(1694486218000+0800)/,0
175377388,导游很负责，提前半小时通知联系我，讲解很详细，比看书看视频更直观，真是涨知识了，很有意思，真的挺好的，下次来还会报这个团,/Date(1696466852000+0800)/,0
79459472,南京总统府值得一看，内部很大，环境不错！,/Date(1693495981000+0800)/,0
11021802,看了别人评价说天气热不要去，但是来都来了，还是去吧。南京真的很热，报了门票＋讲解，人是真的很多，也是真的热，一开始想在门口买把10元扇子，后来没买，进去热疯了，里面买了把18元的。景点是不错的，真不适合暑假来，人挤人热的喘不过气，也不能认真的听到有讲解。夏天去，记得带扇子和小风扇吧。,/Date(1691991183000+0800)/,0
20998021,南京总统府至今已有600多年历史，多次成为中国政治军事的中枢、重大事件的策源地，中国一系列重大事件或在这里发生或与这里密切相关，许多重要历史人物都在此活动过。,/Date(1687581441000+0800)/,0
165067934,曾经中华民国总统办公的场所，值得一去,/Date(1694013343000+0800)/,0
88592099,南京旅游必玩的地方，了解历史文化！,/Date(1694756883000+0800)/,0
100844698,南京是民国时的首都，民国建筑多！,/Date(1693835469000+0800)/,0
283914407,推荐大家去这个地方逛一逛，看一看,/Date(1693058144000+0800)/,0
22593079,游客前来，必须打卡的地方，必须,/Date(1694521421000+0800)/,0
120305002,第一次来这里玩，非常不错的地方,/Date(1694008884000+0800)/,0
79629195,一起约起来感受民国风情和文化。,/Date(1693890937000+0800)/,0
69642886,景区整体还行，主建筑的场景有点少，不太建议人工解说，没什么必要，因为假期，人工讲解很多，跟着随便听一下就行了,/Date(1696672615000+0800)/,0
458488047,非常喜欢南京这座城市，来过很多次，每次都有不一样的感受，还会再来的。,/Date(1691410539000+0800)/,0
39103292,人生是一段旅程，在旅行中遇到的每一个人，每一件事与每一个美丽景色，都有可能成为一生中难忘的风景。一路走来，我们无法猜测将是迎接什么样的风景，没有预兆目的地在哪，可是前进的脚步却始终不能停下，因为时间不允许我们在任何地方停留，只有在前进中不断学会选择，学会体会，学会欣赏。,/Date(1692608309000+0800)/,1
72188324,可能是暑假的缘故，总统府的游客里多了很多学生的身影，可能是太久没来了，感觉总统府里有了很多印象里没有的东西，准备办一张年卡，可以经常来转转！,/Date(1688828207000+0800)/,0
279311367,里面面积很大，不仅有国民政府的一些遗迹，也有自明朝开始到太平天国的一些遗迹，一些展陈很值得仔细看看！话说40元的门票真的不贵啊！,/Date(1691482166000+0800)/,0
407229126,总统府一直心心念念，这次总算成行，带着家人一同出游。因为有老人，所以特意安排导游老师全程陪同和讲解。这次陪同我们的刘老师是个非常专业、充满热情的帅小伙，整整3个小时的陪同和专业讲解，让我们详细了解了总统府600多年的风雨沧桑，历史变迁，我们全家都高度认可刘老师的专业服务能力，一致认为刘老师是本次我们所请的这么多导游中最最棒的！真的非常专业服务非常好，照顾好我家老人。本次行程非常满意。极力推荐！！！,/Date(1691913932000+0800)/,0
119607023,"第三次去了，还好，就是暑假人太多了，尽量不要在人多的时候去吧。
另外，好几个厅都关掉了，什么情况？印象中原来每个厅都可以进去的，具体情况不明。
还有，自助语音耳机应该放在进门口，或者多放几个地方，放在出口，谁借谁拿？",/Date(1690638104000+0800)/,0
74363794,消防、防盗、救护等设备齐全、完好、有效，交通、机电、游览、娱乐等设备完好，运行正常，无安全隐患。游乐园达到GB/T 16767规定的安全和服务标准。危险地段标志明显，防护设施齐备、有效，高峰期有专人看守。,/Date(1686505723000+0800)/,0
244823557,第二次游玩，时间不紧的话可以慢慢逛，感受时间。找个讲解也可以，听听故事很不错。如果走马观花就没意思。景区分三块，可以延中轴先走到底，再转向东，由北向南预览东部分，再横穿中轴到西边，向北游览，从西北门出,/Date(1686415564000+0800)/,0
22755249,非常值得参观的总统府，讲解员非常专业的讲解，使得参观过程非常愉快，给讲解员点赞,/Date(1693754481000+0800)/,0
2373795,还可以的，就是里面到处道路有限，感觉太挤了，尤其大门口检票口太少了，排队热死人,/Date(1688298943000+0800)/,0
86569564,南京必须要去的景点之一，中考完孩子的第一愿望必须满足。了解南京的文化和历史。,/Date(1697567316000+0800)/,0
409497902,见证了几个朝代的兴衰成败，景色宜人，法国梧桐宋庆龄最爱，父母满意网红打卡。,/Date(1696376500000+0800)/,0
88592099,南京旅游必去的景点，了解历史文化！,/Date(1686741157000+0800)/,0
335457300,参团省时省力，讲解详细，可以参考,/Date(1691809310000+0800)/,0
413463174,这里一定要带导游，不然就是人挤人蒸熟了看图片，七月的天建议还是开开空调，,/Date(1691293976000+0800)/,0
276159634,很受震撼，值得去看看，尤其带孩子，学习历史，感受风华，亲子出游不错选择,/Date(1695611346000+0800)/,0
624791,"带孩子来的，人比较多。可能还是门口地方小的缘故吧，门票安检效率一般吧！
另外景点介绍略有不足，能有个小册子就好了。不请导游的话，就只能走马观花了！",/Date(1691397234000+0800)/,0
205919437,来过几次了，主楼还在修建中，停车很不方便，需要找周边停车场。,/Date(1695369745000+0800)/,0
40935130,一直很想来，终于赶上了，可惜解说美赶上，还是有些小小的遗憾。,/Date(1690440844000+0800)/,0
275565183,不错，讲解到位，又更细致的了解了这一段历史！非常有历史韵味！,/Date(1685350183000+0800)/,0
307788908,"【景色】景色非常不错。
【趣味】了解一下当时的历史事件和人物。很有意思。
【性价比】值得一去值得一去。",/Date(1692513649000+0800)/,0
75371887,个人建议应该听听讲解，这不仅仅是一个景点，是一个历史过程,/Date(1696394834000+0800)/,0
52262295,"充满魔法和欢乐的地方
建筑和景观设计精美，每个角落都有细节和惊喜
游乐设施丰富多样，适合不同年龄段的游客
服务周到和贴心，工作人员友好热情
餐饮和购物丰富，让人尽情享受美食和购物的乐趣",/Date(1688098103000+0800)/,0
